"id","year","month","day","lon","lat","Size_class","catch","fhours","slp"
"2007-040209",2007,7,14,-74.4,38.1833333333333,"small",14,8,101490
"2007-040210",2007,7,14,-74.4666666666667,38.25,"small",0,7,101365
"2007-040211",2007,7,14,-74.4,38.1833333333333,"small",1,8,101490
"2007-040212",2007,7,14,-74.3333333333333,38.0333333333333,"small",1,8,101490
"2007-040214",2007,7,14,-74.3333333333333,38.0333333333333,"small",1,8,101490
"2007-040215",2007,7,14,-74.8333333333333,37.6666666666667,"small",2,8,101490
"2007-040216",2007,7,14,-73.75,38.3333333333333,"small",0,8,101365
"2007-040217",2007,7,14,-74.3333333333333,38.4166666666667,"small",2,8,101365
"2007-040218",2007,7,14,-74.8333333333333,37.6666666666667,"small",3,7,101490
"2007-040220",2007,7,14,-74.4,38.1833333333333,"small",1,8,101490
"2007-040301",2007,7,17,-74.3333333333333,38.4166666666667,"small",3,8,101578
"2007-040302",2007,7,17,-74.4,38.1833333333333,"small",1,7,101598
"2007-040401",2007,7,17,-74.4,38.1833333333333,"small",0,6,101598
"2007-040402",2007,7,17,-74.4,38.1833333333333,"small",6,6,101598
"2007-040403",2007,7,17,-74.4,38.1833333333333,"small",2,6,101598
"2007-040404",2007,7,17,-74.4,38.1833333333333,"small",3,5,101598
"2007-040405",2007,7,17,-74.4,38.1833333333333,"small",3,7,101598
"2007-040406",2007,7,17,-74.4,38.1833333333333,"small",4,8,101598
"2007-040407",2007,7,17,-74.4,38.1833333333333,"small",3,8,101598
"2007-040408",2007,7,17,-74.2833333333333,38.1,"small",0,7,101598
"2007-040409",2007,7,17,-74.4,38.1833333333333,"small",0,8,101598
"2007-040410",2007,7,17,-74.4,38.1833333333333,"small",0,7,101598
"2007-040501",2007,7,19,-74.7166666666667,38.2166666666667,"small",0,3,101105
"2007-040502",2007,7,19,-74.4,38.1833333333333,"small",0,6,101105
"2007-040503",2007,7,19,-74.4,38.1833333333333,"small",0,10,101105
"2007-040601",2007,7,16,-74.4,38.1833333333333,"small",6,6,101335
"2007-040602",2007,7,16,-74.4,38.1833333333333,"small",15,7,101335
"2007-040603",2007,7,16,-74.4,38.1833333333333,"small",6,7,101335
"2007-040604",2007,7,16,-74.4,38.1833333333333,"small",2,7,101335
"2007-040605",2007,7,16,-74.4,38.1833333333333,"small",2,7,101335
"2007-041001",2007,7,19,-74.8333333333333,37.6666666666667,"small",0,6,101105
"2007-041002",2007,7,19,-74.3333333333333,38.0333333333333,"small",0,9,101105
"2007-041601",2007,7,21,-74.2833333333333,38.1,"small",3,8,101448
"2007-041602",2007,7,21,-74.3333333333333,38.4166666666667,"small",3,8,101578
"2007-041604",2007,7,21,-74.2833333333333,38.1,"small",1,8,101448
"2007-041606",2007,7,21,-74.4,38.1833333333333,"small",2,8,101448
"2007-041901",2007,7,22,-74.0833333333333,38.5833333333333,"small",1,4,101968
"2007-042103",2007,7,20,-74.4,38.1833333333333,"small",0,8,100925
"2007-042104",2007,7,20,-74.3333333333333,38.5,"small",3,8,100703
"2007-042105",2007,7,20,-74.4,38.1833333333333,"small",4,8,100925
"2007-042201",2007,7,17,-73.5833333333333,40.1666666666667,"small",0,2,101578
"2007-042202",2007,7,17,-74.3333333333333,38.4166666666667,"small",18,12,101578
"2007-042701",2007,7,20,-74.3333333333333,38.4166666666667,"small",2,6,100703
"2007-042702",2007,7,20,-74.3333333333333,38.4166666666667,"small",2,6,100703
"2007-042703",2007,7,20,-74.4,38.1833333333333,"small",4,8,100925
"2007-042704",2007,7,20,-74.3333333333333,38.4166666666667,"small",1,8,100703
"2007-043003",2007,7,3,-70.25,42.1666666666667,"small",0,3,102113
"2007-043004",2007,7,3,-70.2833333333333,42.2666666666667,"small",0,6,102113
"2007-043005",2007,7,3,-70.3,41.9333333333333,"small",0,2,102113
"2007-043201",2007,7,21,-74.4,38.1833333333333,"small",2,9,101448
"2007-043202",2007,7,21,-74.4,38.1833333333333,"small",0,9,101448
"2007-043203",2007,7,21,-74.4,38.1833333333333,"small",0,8,101448
"2007-043204",2007,7,21,-74.4,38.1833333333333,"small",0,7,101448
"2007-044101",2007,7,24,-74.3333333333333,38.4166666666667,"small",0,5,101828
"2007-044102",2007,7,24,-74.3333333333333,38.4166666666667,"small",1,10,101828
"2007-044103",2007,7,24,-73.8166666666667,38.1,"small",0,8,101953
"2007-044104",2007,7,24,-73.8166666666667,38.1,"small",0,9,101953
"2007-044105",2007,7,24,-74.4,38.1833333333333,"small",1,8,101953
"2007-044202",2007,7,12,-74.4,38.1833333333333,"small",3,8,100993
"2007-044401",2007,7,22,-74.4,38.1833333333333,"small",1,10,101798
"2007-044402",2007,7,22,-74.4,38.1833333333333,"small",0,3,101798
"2007-044403",2007,7,22,-74.4,38.1833333333333,"small",0,6,101798
"2007-044501",2007,7,24,-74.4,38.1833333333333,"small",0,6,101953
"2007-044502",2007,7,24,-74.4,38.1833333333333,"small",0,7,101953
"2007-044503",2007,7,24,-74.4,38.1833333333333,"small",1,6,101953
"2007-044504",2007,7,24,-74.4,38.1833333333333,"small",0,7,101953
"2007-044901",2007,7,24,-74.3333333333333,38.4166666666667,"small",1,6,101828
"2007-044902",2007,7,24,-74.3333333333333,38.5,"small",11,6,101828
"2007-045201",2007,7,21,-74.2833333333333,38.1,"small",1,8,101448
"2007-045202",2007,7,21,-74.4,38.1833333333333,"small",0,7,101448
"2007-045203",2007,7,21,-74.2833333333333,38.1,"small",1,7,101448
"2007-045204",2007,7,21,-74.4,38.1833333333333,"small",4,7,101448
"2007-045206",2007,7,21,-73.75,38.3333333333333,"small",0,7,101578
"2007-045207",2007,7,21,-74.45,38.1833333333333,"small",0,8,101448
"2007-045501",2007,7,25,-70.9166666666667,40.75,"small",0,8,101990
"2007-046201",2007,7,22,-74.4,38.1833333333333,"small",0,4,101798
"2007-046202",2007,7,22,-74.3333333333333,38.4166666666667,"small",0,3,101968
"2007-046203",2007,7,22,-74.4,38.1833333333333,"small",0,8,101798
"2007-046204",2007,7,22,-74.2833333333333,38.1,"small",1,8,101798
"2007-046302",2007,7,26,-74.3333333333333,38.4166666666667,"small",1,8,102085
"2007-046303",2007,7,26,-74.4,38.1833333333333,"small",2,9,102013
"2007-046305",2007,7,26,-74.1,37.8666666666667,"small",0,4,102013
"2007-046306",2007,7,26,-74.3333333333333,38.4166666666667,"small",1,9,102085
"2007-046307",2007,7,26,-74.2833333333333,38.1,"small",1,8,102013
"2007-046401",2007,7,25,-74.4,38.1833333333333,"small",2,8,102018
"2007-046402",2007,7,25,-74.6166666666667,38.2,"small",0,8,102018
"2007-046403",2007,7,25,-74.4,38.1833333333333,"small",0,9,102018
"2007-046404",2007,7,25,-74.4,38.1833333333333,"small",2,8,102018
"2007-046701",2007,7,25,-74.3333333333333,38.5,"small",1,6,102048
"2007-046702",2007,7,25,-74.3333333333333,38.4166666666667,"small",0,6,102048
"2007-046703",2007,7,25,-74.4,38.1833333333333,"small",0,3,102018
"2007-046705",2007,7,25,-74.4,38.1833333333333,"small",0,7,102018
"2007-046901",2007,7,19,-74.4,38.1833333333333,"small",5,8,101105
"2007-046902",2007,7,19,-74.4,38.1833333333333,"small",8,8,101105
"2007-047607",2007,7,27,-73.75,38.3333333333333,"small",5,8,101565
"2007-047608",2007,7,27,-73.75,38.3333333333333,"small",1,10,101565
"2007-047612",2007,7,27,-74.3333333333333,38.4166666666667,"small",1,8,101565
"2007-048301",2007,7,21,-74.3333333333333,38.4166666666667,"small",0,8,101578
"2007-048401",2007,7,27,-74.4,38.1833333333333,"small",0,9,101608
"2007-048402",2007,7,27,-74.4666666666667,38.25,"small",0,9,101565
"2007-048403",2007,7,27,-74.4,38.1833333333333,"small",0,9,101608
"2007-048404",2007,7,27,-74.4,38.1833333333333,"small",0,11,101608
"2007-048405",2007,7,27,-74.4,38.1833333333333,"small",0,8,101608
"2007-048406",2007,7,27,-74.4,38.1833333333333,"small",0,9,101608
"2007-048407",2007,7,27,-74.4,38.1833333333333,"small",0,8,101608
"2007-048408",2007,7,27,-74.1,37.8666666666667,"small",0,10,101608
"2007-048409",2007,7,27,-73.75,38.3333333333333,"small",0,10,101565
"2007-048410",2007,7,27,-74.4,38.1833333333333,"small",0,9,101608
"2007-048601",2007,7,26,-74.8333333333333,38.4166666666667,"small",0,8,102085
"2007-048602",2007,7,26,-73.75,38.3333333333333,"small",0,7,102085
"2007-048604",2007,7,26,-74.4666666666667,38.25,"small",0,5,102085
"2007-048701",2007,7,18,-74.4,38.1833333333333,"small",0,8,101503
"2007-048702",2007,7,18,-74.4,38.1833333333333,"small",0,8,101503
"2007-048703",2007,7,18,-74.4,38.1833333333333,"small",4,8,101503
"2007-048704",2007,7,18,-73.8166666666667,38.3333333333333,"small",0,8,101365
"2007-048705",2007,7,18,-74.4,38.1833333333333,"small",0,8,101503
"2007-048901",2007,7,26,-70.1666666666667,42.9166666666667,"small",0,8,102000
"2007-049601",2007,7,29,-74.3333333333333,38.4166666666667,"small",1,6,101173
"2007-049602",2007,7,29,-74.2833333333333,38.1,"small",4,7,101190
"2007-049701",2007,7,27,-70.4166666666667,43.1166666666667,"small",1,9,101468
"2007-049702",2007,7,27,-70.1666666666667,42.9166666666667,"small",0,6,101468
"2007-049703",2007,7,27,-69.25,42.75,"small",0,8,101505
"2007-050201",2007,7,28,-72.3333333333333,39.5,"small",0,12,101203
"2007-050202",2007,7,28,-74.4,38.1833333333333,"small",1,7,101175
"2007-050305",2007,7,28,-73.75,38.3333333333333,"small",0,9,101103
"2007-050306",2007,7,28,-74.4,38.1833333333333,"small",1,6,101175
"2007-050307",2007,7,28,-74.3333333333333,38.5,"small",1,8,101103
"2007-050308",2007,7,28,-74.3333333333333,38.4166666666667,"small",1,8,101103
"2007-050309",2007,7,28,-74.3333333333333,38.4166666666667,"small",1,9,101103
"2007-050311",2007,7,28,-74.3333333333333,38.4166666666667,"small",4,9,101103
"2007-050312",2007,7,28,-74.3333333333333,38.4166666666667,"small",1,9,101103
"2007-050601",2007,7,28,-74.3333333333333,38.5,"small",1,8,101103
"2007-050603",2007,7,28,-74.1333333333333,38.9166666666667,"small",5,8,101103
"2007-050604",2007,7,28,-74.3333333333333,38.4166666666667,"small",0,7,101103
"2007-050605",2007,7,28,-74.3333333333333,38.5,"small",0,12,101103
"2007-050606",2007,7,28,-74.3333333333333,38.5,"small",0,9,101103
"2007-050902",2007,7,28,-74.3333333333333,38.5,"small",0,7,101103
"2007-050903",2007,7,28,-74.3333333333333,38.5,"small",1,7,101103
"2007-051001",2007,7,28,-73.8333333333333,39.6666666666667,"small",0,5,101103
"2007-051104",2007,7,25,-74.3333333333333,38.4166666666667,"small",4,9,102048
"2007-051105",2007,7,25,-73.8166666666667,38.1,"small",0,9,102018
"2007-051204",2007,7,26,-74.2,38.1666666666667,"small",0,7,102013
"2007-051303",2007,7,27,-74.3,38.5,"small",2,6,101565
"2007-051304",2007,7,27,-73.5,37.9833333333333,"small",0,7,101608
"2007-051401",2007,7,31,-74.3333333333333,38.5,"small",0,7,101358
"2007-051402",2007,7,31,-74.3333333333333,38.5,"small",3,7,101358
"2007-051901",2007,7,27,-74.4,38.1833333333333,"small",1,7,101608
"2007-052001",2007,7,30,-74.3333333333333,38.5,"small",5,8,101370
"2007-052002",2007,7,30,-74.3333333333333,38.5,"small",6,7,101370
"2007-052004",2007,7,30,-74.3333333333333,38.5,"small",0,10,101370
"2007-052005",2007,7,30,-74.3333333333333,38.4166666666667,"small",4,7,101370
"2007-052301",2007,7,26,-74.3333333333333,38.4166666666667,"small",2,12,102085
"2007-052302",2007,7,26,-74.3333333333333,38.4166666666667,"small",2,6,102085
"2007-052303",2007,7,26,-74.3333333333333,38.4166666666667,"small",2,6,102085
"2007-052304",2007,7,26,-74.3333333333333,38.4166666666667,"small",0,10,102085
"2007-052401",2007,7,30,-73.8333333333333,39.6666666666667,"small",0,3,101370
"2007-052402",2007,7,30,-72.3333333333333,39.5,"small",0,8,101385
"2007-052503",2007,7,26,-74.3333333333333,38.4166666666667,"small",5,8,102085
"2007-052504",2007,7,26,-74.8333333333333,36.5,"small",0,5,102013
"2007-052506",2007,7,26,-74.3333333333333,38.5,"small",2,8,102085
"2007-053202",2007,7,26,-74.3333333333333,38.4166666666667,"small",2,7,102085
"2007-053401",2007,7,26,-74.3333333333333,38.5,"small",0,5,102085
"2007-053402",2007,7,26,-74.3333333333333,38.5,"small",0,7,102085
"2007-053403",2007,7,26,-74.3333333333333,38.5,"small",0,6,102085
"2007-053404",2007,7,26,-74.3333333333333,38.5,"small",3,7,102085
"2007-053405",2007,7,26,-74.3333333333333,38.4166666666667,"small",5,8,102085
"2007-053406",2007,7,26,-73.75,38.3333333333333,"small",3,3,102085
"2007-053407",2007,7,26,-74.3333333333333,38.4166666666667,"small",1,9,102085
"2007-053408",2007,7,26,-74.3333333333333,38.4166666666667,"small",0,6,102085
"2007-054201",2007,7,30,-71.3333333333333,40,"small",0,12,101385
"2007-054601",2007,7,29,-70.0833333333333,41.0833333333333,"small",0,6,101245
"2007-054602",2007,7,29,-70.25,42.1666666666667,"small",0,6,101245
"2007-055802",2007,7,29,-74.3333333333333,38.5,"small",2,11,101173
"2007-055804",2007,7,29,-74.3333333333333,38.5,"small",1,8,101173
"2007-055807",2007,7,29,-74.4,38.1833333333333,"small",0,10,101190
"2007-055901",2007,7,22,-75.1666666666667,37,"small",0,6,101945
"2007-055902",2007,7,22,-74.3333333333333,38.0333333333333,"small",1,9,101798
"2007-056001",2007,7,28,-74.8333333333333,37.6666666666667,"small",0,9,101175
"2007-056003",2007,7,28,-74.45,37.45,"small",0,8,101175
"2007-056004",2007,7,28,-74.45,37.45,"small",0,6,101175
"2007-056005",2007,7,28,-74.45,37.45,"small",0,10,101175
"2007-056007",2007,7,28,-75.5,36.5833333333333,"small",0,9,101115
"2007-056008",2007,7,28,-74.45,37.45,"small",0,9,101175
"2007-056009",2007,7,28,-74.45,37.45,"small",0,10,101175
"2007-056901",2007,7,31,-73.5833333333333,40.1666666666667,"small",0,7,101358
"2007-057101",2007,8,1,-74.3333333333333,38.4166666666667,"small",0,6,101360
"2007-057103",2007,8,1,-74.4,38.1833333333333,"small",0,7,101368
"2007-057104",2007,8,1,-74.4,38.1833333333333,"small",0,4,101368
"2007-057105",2007,8,1,-74.3333333333333,38.4166666666667,"small",0,8,101360
"2007-057106",2007,8,1,-74.3333333333333,38.4166666666667,"small",3,8,101360
"2007-057107",2007,8,1,-74.3333333333333,38.4166666666667,"small",0,6,101360
"2007-057401",2007,8,1,-74.2833333333333,38.1,"small",0,7,101368
"2007-057402",2007,8,1,-74.4,38.1833333333333,"small",0,7,101368
"2007-057501",2007,8,2,-74.4,38.1833333333333,"small",0,7,101683
"2007-057502",2007,8,2,-74.3333333333333,38.4166666666667,"small",2,5,101565
"2007-057503",2007,8,2,-74.6166666666667,38.2,"small",0,8,101683
"2007-057504",2007,8,2,-74.4,38.1833333333333,"small",0,8,101683
"2007-057505",2007,8,2,-74.4,38.1833333333333,"small",0,10,101683
"2007-057903",2007,8,2,-74.3333333333333,38.5,"small",1,8,101565
"2007-057904",2007,8,2,-74.3333333333333,38.4166666666667,"small",3,8,101565
"2007-057905",2007,8,2,-74.3333333333333,38.5,"small",0,12,101565
"2007-058101",2007,8,2,-74.3333333333333,38.5,"small",3,8,101565
"2007-058102",2007,8,2,-74.3333333333333,38.4166666666667,"small",3,5,101565
"2007-058104",2007,8,2,-74.3333333333333,38.4166666666667,"small",1,6,101565
"2007-058105",2007,8,2,-74.4,38.1833333333333,"small",0,7,101683
"2007-058106",2007,8,2,-74.3333333333333,38.4166666666667,"small",1,6,101565
"2007-058108",2007,8,2,-74.4,38.1833333333333,"small",0,7,101683
"2007-058202",2007,8,1,-73.8,39.7,"small",0,7,101360
"2007-058701",2007,8,1,-74.45,37.45,"small",0,9,101368
"2007-059703",2007,7,28,-70.4166666666667,42.8333333333333,"small",0,2,101095
"2007-059705",2007,7,28,-70.4166666666667,42.8333333333333,"small",0,10,101095
"2007-059707",2007,7,28,-70.4333333333333,42.8333333333333,"small",0,6,101095
"2007-059802",2007,7,22,-70.1666666666667,42.9166666666667,"small",0,8,102008
"2007-059803",2007,7,22,-69.25,42.75,"small",0,6,101873
"2007-059804",2007,7,22,-70.2833333333333,42.2666666666667,"small",0,6,102008
"2007-060501",2007,8,5,-74.3333333333333,38.4166666666667,"small",0,5,101500
"2007-060503",2007,8,5,-74.3333333333333,38.4166666666667,"small",0,7,101500
"2007-060504",2007,8,5,-74.4,38.1833333333333,"small",0,6,101470
"2007-060505",2007,8,5,-74.3333333333333,38.4166666666667,"small",0,6,101500
"2007-060506",2007,8,5,-74.8333333333333,37.6666666666667,"small",0,6,101470
"2007-060507",2007,8,5,-74.4,38.1833333333333,"small",0,6,101470
"2007-060508",2007,8,5,-74.3333333333333,38.4166666666667,"small",0,6,101500
"2007-060802",2007,8,6,-74.3333333333333,38.4166666666667,"small",1,9,101153
"2007-060803",2007,8,6,-74.4,38.1833333333333,"small",0,6,101295
"2007-060804",2007,8,6,-74.3333333333333,38.4166666666667,"small",0,6,101153
"2007-060903",2007,8,4,-70.2833333333333,42.2666666666667,"small",0,12,101250
"2007-060906",2007,8,4,-70.2833333333333,42.2666666666667,"small",0,8,101250
"2007-060909",2007,8,4,-70.2833333333333,42.0666666666667,"small",0,6,101250
"2007-060910",2007,8,4,-70.2833333333333,42.2666666666667,"small",0,6,101250
"2007-060912",2007,8,4,-70.3333333333333,42.15,"small",1,5,101250
"2007-061001",2007,8,5,-70.25,42.1666666666667,"small",2,5,101570
"2007-061401",2007,8,3,-70.1,41.8666666666667,"small",0,6,101353
"2007-061502",2007,8,4,-74.45,37.45,"small",0,8,101543
"2007-061503",2007,8,4,-74.45,37.45,"small",0,8,101543
"2007-061504",2007,8,4,-74.4,38.1833333333333,"small",1,9,101543
"2007-061505",2007,8,4,-74.3333333333333,38.4166666666667,"small",3,12,101423
"2007-061506",2007,8,4,-74.45,37.45,"small",1,9,101543
"2007-061507",2007,8,4,-74.3333333333333,38.4166666666667,"small",1,9,101423
"2007-061508",2007,8,4,-73.75,38.3333333333333,"small",0,9,101423
"2007-061509",2007,8,4,-74.4,38.1833333333333,"small",0,8,101543
"2007-061510",2007,8,4,-74.4,38.1833333333333,"small",2,22,101543
"2007-061511",2007,8,4,-74.4,38.1833333333333,"small",1,12,101543
"2007-061903",2007,8,4,-74.3333333333333,38.4166666666667,"small",6,5,101423
"2007-061908",2007,8,4,-73.3333333333333,38.5,"small",0,8,101423
"2007-062101",2007,8,4,-72.3333333333333,39.5,"small",0,10,101480
"2007-062103",2007,8,4,-74.1333333333333,38.9166666666667,"small",0,6,101423
"2007-062206",2007,8,4,-74.3333333333333,38.5,"small",3,6,101423
"2007-062208",2007,8,4,-74.3333333333333,38.5,"small",1,6,101423
"2007-062209",2007,8,4,-74.3333333333333,38.4166666666667,"small",0,6,101423
"2007-062210",2007,8,4,-74.2833333333333,38.65,"small",0,7,101423
"2007-062301",2007,8,5,-73.9166666666667,38.9166666666667,"small",0,8,101500
"2007-062401",2007,8,5,-74.3333333333333,38.5,"small",1,5,101500
"2007-062402",2007,8,5,-74.3333333333333,38.4166666666667,"small",1,7,101500
"2007-062403",2007,8,5,-74.3333333333333,38.4166666666667,"small",1,8,101500
"2007-062501",2007,8,4,-73.8333333333333,39.6666666666667,"small",0,5,101423
"2007-062801",2007,8,3,-74.3333333333333,38.4166666666667,"small",1,8,101548
"2007-062802",2007,8,3,-74.6666666666667,38.0833333333333,"small",0,9,101743
"2007-062804",2007,8,3,-74.45,37.45,"small",0,10,101743
"2007-062805",2007,8,3,-74.45,37.45,"small",0,9,101743
"2007-062806",2007,8,3,-74.4,38.1833333333333,"small",0,8,101743
"2007-062901",2007,8,3,-73.8333333333333,40.3333333333333,"small",0,3,101548
"2007-063601",2007,8,3,-71.3333333333333,40,"small",0,5,101608
"2007-064601",2007,8,5,-74.45,37.45,"small",0,8,101470
"2007-064602",2007,8,5,-74.5833333333333,37.0833333333333,"small",0,8,101470
"2007-064603",2007,8,5,-74.45,37.45,"small",0,9,101470
"2007-064604",2007,8,5,-74.5833333333333,37.0833333333333,"small",0,9,101470
"2007-065402",2007,7,17,-71.1666666666667,41.0833333333333,"small",0,2,101588
"2007-066201",2007,8,8,-74.4,38.1833333333333,"small",0,4,101048
"2007-066202",2007,8,8,-74.3333333333333,38.4166666666667,"small",1,14,100828
"2007-066301",2007,8,3,-70.2833333333333,42.2666666666667,"small",0,6,101353
"2007-066403",2007,8,7,-70.1333333333333,42.0833333333333,"small",0,8,101058
"2007-066405",2007,8,7,-70.1333333333333,42.0833333333333,"small",0,12,101058
"2007-066406",2007,8,7,-70.1333333333333,42.0833333333333,"small",0,9,101058
"2007-066407",2007,8,7,-70.1333333333333,42.0833333333333,"small",0,14,101058
"2007-066602",2007,8,4,-74.3333333333333,38.4166666666667,"small",2,8,101423
"2007-066606",2007,8,4,-74.3333333333333,38.4166666666667,"small",2,8,101423
"2007-066608",2007,8,4,-74.3333333333333,38.4166666666667,"small",2,4,101423
"2007-066609",2007,8,4,-74.5,37.4833333333333,"small",0,9,101543
"2007-066702",2007,8,6,-73.75,38.3333333333333,"small",0,5,101153
"2007-066703",2007,8,6,-74.3333333333333,38.4166666666667,"small",0,8,101153
"2007-066706",2007,8,6,-74.3333333333333,38.4166666666667,"small",0,7,101153
