mo_name,sp_code,sp_name,st,boattype,month,area,trips,v_trips,boatsonf,tot_area,n_area,p_area,year,state,n,malb,mskj,myft,mbet,mwhm,mbum,msai,mwah,mblushk,mthrshk,mbethrsh,msfnmako,mlfnmako,mdskyshk,mhmmrshk,mltunny,mbon,mkmack,msmack,mblktun,msbarshk,mswd,mmakoshk,mwshk,mtgrshk,mstgrshk,mambrjk,mdol,mysbft,msbft,mlschbft,msmdbft,mlgmdbft,mlgbft,muncbft,mporbgl,salb,sskj,syft,sbet,swhm,sbum,ssai,swah,sblushk,sthrshk,sbethrsh,ssfnmako,slfnmako,sdskyshk,shmmrshk,sltunny,sbon,skmack,ssmack,sblktun,ssbarshk,sswd,smakoshk,swshk,stgrshk,sstgrshk,sambrjk,sdol,sysbft,ssbft,slschbft,ssmdbft,slgmdbft,slgbft,suncbft,sporbgl,intrcept,inframe,outframe,p_frame,vp_frame,exfactor,vxfactor,tottrips,vartrips,calb,valb,cskj,vskj,cyft,vyft,cbet,vbet,cwhm,vwhm,cbum,vbum,csai,vsai,cwah,vwah,cblushk,vblushk,cthrshk,vthrshk,cbethrsh,vbethrsh,csfnmako,vsfnmako,clfnmako,vlfnmako,cdskyshk,vdskyshk,chmmrshk,vhmmrshk,cltunny,vltunny,cbon,vbon,ckmack,vkmack,csmack,vsmack,cblktun,vblktun,csbarshk,vsbarshk,cswd,vswd,cmakoshk,vmakoshk,cwshk,vwshk,ctgrshk,vtgrshk,cstgrshk,vstgrshk,cambrjk,vambrjk,cdol,vdol,cysbft,vysbft,csbft,vsbft,clschbft,vlschbft,csmdbft,vsmdbft,clgmdbft,vlgmdbft,clgbft,vlgbft,cuncbft,vuncbft,cporbgl,vporbgl,kept,var_kept,meankept,s2_kept,alive,var_alive,dead,var_dead,weighed,var_weighed
July,4720,wahoo,MD/DE,2,7,3,246.202381,2791.523951,234,,,1,2014,MD,126,0.0317460317,0.0476190476,1.246031746,0.0396825397,0,0,0,0,0,0,0,0.0476190476,0,0,0,0,0.0079365079,0,0,0,0,0,0,0,0,0,0,1.753968254,0,0.3174603175,0.0476190476,0.0079365079,0,0,0.0079365079,0,0.078984127,0.1417142857,6.026984127,0.0384126984,0,0,0,0,0,0,0,0.2857142857,0,0,0,0,0.0079365079,0,0,0,0,0,0,0,0,0,0,20.106984127,0,0.4104126984,0.0457142857,0.0079365079,0,0,0.0079365079,0,126,95,31,0.753968254,0.0014722232,1.3263157895,0.0045922123,326.54210526,5176.1481619,10.36641604,68.81359167,15.54962406,125.84383887,406.88182957,12889.313343,12.95802005,39.080317463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.54962406,241.79080841,0,0,0,0,0,0,0,0,2.59160401,6.7164113448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572.74448622,32113.81423,0,0,103.6641604,852.11675087,15.54962406,48.545859178,2.59160401,6.7164113448,0,0,0,0,2.59160401,6.7164113448,0,0,0,0,0,0,0,0,0,0,0,0
July,4801,white shark,MD/DE,2,7,3,246.202381,2791.523951,234,,,1,2014,MD,126,0.0317460317,0.0476190476,1.246031746,0.0396825397,0,0,0,0,0,0,0,0.0476190476,0,0,0,0,0.0079365079,0,0,0,0,0,0,0,0,0,0,1.753968254,0,0.3174603175,0.0476190476,0.0079365079,0,0,0.0079365079,0,0.078984127,0.1417142857,6.026984127,0.0384126984,0,0,0,0,0,0,0,0.2857142857,0,0,0,0,0.0079365079,0,0,0,0,0,0,0,0,0,0,20.106984127,0,0.4104126984,0.0457142857,0.0079365079,0,0,0.0079365079,0,126,95,31,0.753968254,0.0014722232,1.3263157895,0.0045922123,326.54210526,5176.1481619,10.36641604,68.81359167,15.54962406,125.84383887,406.88182957,12889.313343,12.95802005,39.080317463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.54962406,241.79080841,0,0,0,0,0,0,0,0,2.59160401,6.7164113448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572.74448622,32113.81423,0,0,103.6641604,852.11675087,15.54962406,48.545859178,2.59160401,6.7164113448,0,0,0,0,2.59160401,6.7164113448,0,0,0,0,0,0,0,0,0,0,0,0
July,4811,porbeagle shark,MD/DE,2,7,3,246.202381,2791.523951,234,,,1,2014,MD,126,0.0317460317,0.0476190476,1.246031746,0.0396825397,0,0,0,0,0,0,0,0.0476190476,0,0,0,0,0.0079365079,0,0,0,0,0,0,0,0,0,0,1.753968254,0,0.3174603175,0.0476190476,0.0079365079,0,0,0.0079365079,0,0.078984127,0.1417142857,6.026984127,0.0384126984,0,0,0,0,0,0,0,0.2857142857,0,0,0,0,0.0079365079,0,0,0,0,0,0,0,0,0,0,20.106984127,0,0.4104126984,0.0457142857,0.0079365079,0,0,0.0079365079,0,126,95,31,0.753968254,0.0014722232,1.3263157895,0.0045922123,326.54210526,5176.1481619,10.36641604,68.81359167,15.54962406,125.84383887,406.88182957,12889.313343,12.95802005,39.080317463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.54962406,241.79080841,0,0,0,0,0,0,0,0,2.59160401,6.7164113448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572.74448622,32113.81423,0,0,103.6641604,852.11675087,15.54962406,48.545859178,2.59160401,6.7164113448,0,0,0,0,2.59160401,6.7164113448,0,0,0,0,0,0,0,0,0,0,0,0
July,4821,sandbar shark,MD/DE,2,7,3,246.202381,2791.523951,234,,,1,2014,MD,126,0.0317460317,0.0476190476,1.246031746,0.0396825397,0,0,0,0,0,0,0,0.0476190476,0,0,0,0,0.0079365079,0,0,0,0,0,0,0,0,0,0,1.753968254,0,0.3174603175,0.0476190476,0.0079365079,0,0,0.0079365079,0,0.078984127,0.1417142857,6.026984127,0.0384126984,0,0,0,0,0,0,0,0.2857142857,0,0,0,0,0.0079365079,0,0,0,0,0,0,0,0,0,0,20.106984127,0,0.4104126984,0.0457142857,0.0079365079,0,0,0.0079365079,0,126,95,31,0.753968254,0.0014722232,1.3263157895,0.0045922123,326.54210526,5176.1481619,10.36641604,68.81359167,15.54962406,125.84383887,406.88182957,12889.313343,12.95802005,39.080317463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.54962406,241.79080841,0,0,0,0,0,0,0,0,2.59160401,6.7164113448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572.74448622,32113.81423,0,0,103.6641604,852.11675087,15.54962406,48.545859178,2.59160401,6.7164113448,0,0,0,0,2.59160401,6.7164113448,0,0,0,0,0,0,0,0,0,0,0,0
July,4841,dusky shark,MD/DE,2,7,3,246.202381,2791.523951,234,,,1,2014,MD,126,0.0317460317,0.0476190476,1.246031746,0.0396825397,0,0,0,0,0,0,0,0.0476190476,0,0,0,0,0.0079365079,0,0,0,0,0,0,0,0,0,0,1.753968254,0,0.3174603175,0.0476190476,0.0079365079,0,0,0.0079365079,0,0.078984127,0.1417142857,6.026984127,0.0384126984,0,0,0,0,0,0,0,0.2857142857,0,0,0,0,0.0079365079,0,0,0,0,0,0,0,0,0,0,20.106984127,0,0.4104126984,0.0457142857,0.0079365079,0,0,0.0079365079,0,126,95,31,0.753968254,0.0014722232,1.3263157895,0.0045922123,326.54210526,5176.1481619,10.36641604,68.81359167,15.54962406,125.84383887,406.88182957,12889.313343,12.95802005,39.080317463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.54962406,241.79080841,0,0,0,0,0,0,0,0,2.59160401,6.7164113448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572.74448622,32113.81423,0,0,103.6641604,852.11675087,15.54962406,48.545859178,2.59160401,6.7164113448,0,0,0,0,2.59160401,6.7164113448,0,0,0,0,0,0,2.59160401,6.7164113448,0,0,0,0
July,4911,tiger shark,MD/DE,2,7,3,246.202381,2791.523951,234,,,1,2014,MD,126,0.0317460317,0.0476190476,1.246031746,0.0396825397,0,0,0,0,0,0,0,0.0476190476,0,0,0,0,0.0079365079,0,0,0,0,0,0,0,0,0,0,1.753968254,0,0.3174603175,0.0476190476,0.0079365079,0,0,0.0079365079,0,0.078984127,0.1417142857,6.026984127,0.0384126984,0,0,0,0,0,0,0,0.2857142857,0,0,0,0,0.0079365079,0,0,0,0,0,0,0,0,0,0,20.106984127,0,0.4104126984,0.0457142857,0.0079365079,0,0,0.0079365079,0,126,95,31,0.753968254,0.0014722232,1.3263157895,0.0045922123,326.54210526,5176.1481619,10.36641604,68.81359167,15.54962406,125.84383887,406.88182957,12889.313343,12.95802005,39.080317463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.54962406,241.79080841,0,0,0,0,0,0,0,0,2.59160401,6.7164113448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572.74448622,32113.81423,0,0,103.6641604,852.11675087,15.54962406,48.545859178,2.59160401,6.7164113448,0,0,0,0,2.59160401,6.7164113448,0,0,0,0,0,0,15.54962406,125.84383887,0,0,0,0
July,4931,blue shark,MD/DE,2,7,3,246.202381,2791.523951,234,,,1,2014,MD,126,0.0317460317,0.0476190476,1.246031746,0.0396825397,0,0,0,0,0,0,0,0.0476190476,0,0,0,0,0.0079365079,0,0,0,0,0,0,0,0,0,0,1.753968254,0,0.3174603175,0.0476190476,0.0079365079,0,0,0.0079365079,0,0.078984127,0.1417142857,6.026984127,0.0384126984,0,0,0,0,0,0,0,0.2857142857,0,0,0,0,0.0079365079,0,0,0,0,0,0,0,0,0,0,20.106984127,0,0.4104126984,0.0457142857,0.0079365079,0,0,0.0079365079,0,126,95,31,0.753968254,0.0014722232,1.3263157895,0.0045922123,326.54210526,5176.1481619,10.36641604,68.81359167,15.54962406,125.84383887,406.88182957,12889.313343,12.95802005,39.080317463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.54962406,241.79080841,0,0,0,0,0,0,0,0,2.59160401,6.7164113448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572.74448622,32113.81423,0,0,103.6641604,852.11675087,15.54962406,48.545859178,2.59160401,6.7164113448,0,0,0,0,2.59160401,6.7164113448,0,0,0,0,0,0,0,0,0,0,0,0
July,4951,hammerhead sharks,MD/DE,2,7,3,246.202381,2791.523951,234,,,1,2014,MD,126,0.0317460317,0.0476190476,1.246031746,0.0396825397,0,0,0,0,0,0,0,0.0476190476,0,0,0,0,0.0079365079,0,0,0,0,0,0,0,0,0,0,1.753968254,0,0.3174603175,0.0476190476,0.0079365079,0,0,0.0079365079,0,0.078984127,0.1417142857,6.026984127,0.0384126984,0,0,0,0,0,0,0,0.2857142857,0,0,0,0,0.0079365079,0,0,0,0,0,0,0,0,0,0,20.106984127,0,0.4104126984,0.0457142857,0.0079365079,0,0,0.0079365079,0,126,95,31,0.753968254,0.0014722232,1.3263157895,0.0045922123,326.54210526,5176.1481619,10.36641604,68.81359167,15.54962406,125.84383887,406.88182957,12889.313343,12.95802005,39.080317463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.54962406,241.79080841,0,0,0,0,0,0,0,0,2.59160401,6.7164113448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572.74448622,32113.81423,0,0,103.6641604,852.11675087,15.54962406,48.545859178,2.59160401,6.7164113448,0,0,0,0,2.59160401,6.7164113448,0,0,0,0,0,0,0,0,0,0,0,0
July,5293,blackfin tuna,MD/DE,2,7,3,246.202381,2791.523951,234,,,1,2014,MD,126,0.0317460317,0.0476190476,1.246031746,0.0396825397,0,0,0,0,0,0,0,0.0476190476,0,0,0,0,0.0079365079,0,0,0,0,0,0,0,0,0,0,1.753968254,0,0.3174603175,0.0476190476,0.0079365079,0,0,0.0079365079,0,0.078984127,0.1417142857,6.026984127,0.0384126984,0,0,0,0,0,0,0,0.2857142857,0,0,0,0,0.0079365079,0,0,0,0,0,0,0,0,0,0,20.106984127,0,0.4104126984,0.0457142857,0.0079365079,0,0,0.0079365079,0,126,95,31,0.753968254,0.0014722232,1.3263157895,0.0045922123,326.54210526,5176.1481619,10.36641604,68.81359167,15.54962406,125.84383887,406.88182957,12889.313343,12.95802005,39.080317463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.54962406,241.79080841,0,0,0,0,0,0,0,0,2.59160401,6.7164113448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572.74448622,32113.81423,0,0,103.6641604,852.11675087,15.54962406,48.545859178,2.59160401,6.7164113448,0,0,0,0,2.59160401,6.7164113448,0,0,0,0,0,0,0,0,0,0,0,0
July,0030,greater amberjack,NJ(S),1,7,4.1,2015.133411,2771.978138,3252,118,74,0.6271186441,2014,NJ,74,0.1351351351,0,0.6216216216,0.0405405405,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135135,0,0,0,0,0.0135135135,0,0,0,0,0,1.7837837838,0,0.027027027,0,0,0,0,0,0,0.3376527212,0,2.5945945946,0.0668271011,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135135,0,0,0,0,0.0135135135,0,0,0,0,0,10.363569049,0,0.0266567938,0,0,0,0,0,0,105,97,8,0.9238095238,0.000670338,1.0824742268,0.0009292232,1367.9527,2760.3561573,184.85847297,8576.2956693,0,0,850.34897565,66581.352519,55.45754189,1691.9519601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.485847297,341.72655027,0,0,0,0,0,0,0,0,18.485847297,341.72655027,0,0,0,0,0,0,0,0,0,0,2440.1318432,270468.04748,0,0,36.971694593,675.11270493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,0330,Atlantic bonito,NJ(S),1,7,4.1,2015.133411,2771.978138,3252,118,74,0.6271186441,2014,NJ,74,0.1351351351,0,0.6216216216,0.0405405405,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135135,0,0,0,0,0.0135135135,0,0,0,0,0,1.7837837838,0,0.027027027,0,0,0,0,0,0,0.3376527212,0,2.5945945946,0.0668271011,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135135,0,0,0,0,0.0135135135,0,0,0,0,0,10.363569049,0,0.0266567938,0,0,0,0,0,0,105,97,8,0.9238095238,0.000670338,1.0824742268,0.0009292232,1367.9527,2760.3561573,184.85847297,8576.2956693,0,0,850.34897565,66581.352519,55.45754189,1691.9519601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.485847297,341.72655027,0,0,0,0,0,0,0,0,18.485847297,341.72655027,0,0,0,0,0,0,0,0,0,0,2440.1318432,270468.04748,0,0,36.971694593,675.11270493,0,0,0,0,0,0,0,0,0,0,0,0,18.485847297,341.72655027,0.0135135135,0.0135135135,0,0,0,0,0,0
July,1050,dolphin,NJ(S),1,7,4.1,2015.133411,2771.978138,3252,118,74,0.6271186441,2014,NJ,74,0.1351351351,0,0.6216216216,0.0405405405,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135135,0,0,0,0,0.0135135135,0,0,0,0,0,1.7837837838,0,0.027027027,0,0,0,0,0,0,0.3376527212,0,2.5945945946,0.0668271011,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135135,0,0,0,0,0.0135135135,0,0,0,0,0,10.363569049,0,0.0266567938,0,0,0,0,0,0,105,97,8,0.9238095238,0.000670338,1.0824742268,0.0009292232,1367.9527,2760.3561573,184.85847297,8576.2956693,0,0,850.34897565,66581.352519,55.45754189,1691.9519601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.485847297,341.72655027,0,0,0,0,0,0,0,0,18.485847297,341.72655027,0,0,0,0,0,0,0,0,0,0,2440.1318432,270468.04748,0,0,36.971694593,675.11270493,0,0,0,0,0,0,0,0,0,0,0,0,2440.1318432,270468.04748,1.7837837838,10.363569049,351.23109864,47266.000071,0,0,166.37262567,4850.6651987
July,1940,king mackerel,NJ(S),1,7,4.1,2015.133411,2771.978138,3252,118,74,0.6271186441,2014,NJ,74,0.1351351351,0,0.6216216216,0.0405405405,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135135,0,0,0,0,0.0135135135,0,0,0,0,0,1.7837837838,0,0.027027027,0,0,0,0,0,0,0.3376527212,0,2.5945945946,0.0668271011,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135135,0,0,0,0,0.0135135135,0,0,0,0,0,10.363569049,0,0.0266567938,0,0,0,0,0,0,105,97,8,0.9238095238,0.000670338,1.0824742268,0.0009292232,1367.9527,2760.3561573,184.85847297,8576.2956693,0,0,850.34897565,66581.352519,55.45754189,1691.9519601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.485847297,341.72655027,0,0,0,0,0,0,0,0,18.485847297,341.72655027,0,0,0,0,0,0,0,0,0,0,2440.1318432,270468.04748,0,0,36.971694593,675.11270493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,2161,white marlin,NJ(S),1,7,4.1,2015.133411,2771.978138,3252,118,74,0.6271186441,2014,NJ,74,0.1351351351,0,0.6216216216,0.0405405405,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135135,0,0,0,0,0.0135135135,0,0,0,0,0,1.7837837838,0,0.027027027,0,0,0,0,0,0,0.3376527212,0,2.5945945946,0.0668271011,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135135,0,0,0,0,0.0135135135,0,0,0,0,0,10.363569049,0,0.0266567938,0,0,0,0,0,0,105,97,8,0.9238095238,0.000670338,1.0824742268,0.0009292232,1367.9527,2760.3561573,184.85847297,8576.2956693,0,0,850.34897565,66581.352519,55.45754189,1691.9519601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.485847297,341.72655027,0,0,0,0,0,0,0,0,18.485847297,341.72655027,0,0,0,0,0,0,0,0,0,0,2440.1318432,270468.04748,0,0,36.971694593,675.11270493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536.0895716,12058.217307,0,0,0,0
July,2171,blue marlin,NJ(S),1,7,4.1,2015.133411,2771.978138,3252,118,74,0.6271186441,2014,NJ,74,0.1351351351,0,0.6216216216,0.0405405405,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135135,0,0,0,0,0.0135135135,0,0,0,0,0,1.7837837838,0,0.027027027,0,0,0,0,0,0,0.3376527212,0,2.5945945946,0.0668271011,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135135,0,0,0,0,0.0135135135,0,0,0,0,0,10.363569049,0,0.0266567938,0,0,0,0,0,0,105,97,8,0.9238095238,0.000670338,1.0824742268,0.0009292232,1367.9527,2760.3561573,184.85847297,8576.2956693,0,0,850.34897565,66581.352519,55.45754189,1691.9519601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.485847297,341.72655027,0,0,0,0,0,0,0,0,18.485847297,341.72655027,0,0,0,0,0,0,0,0,0,0,2440.1318432,270468.04748,0,0,36.971694593,675.11270493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.91508378,1925.2533674,0,0,0,0
July,3026,sailfish,NJ(S),1,7,4.1,2015.133411,2771.978138,3252,118,74,0.6271186441,2014,NJ,74,0.1351351351,0,0.6216216216,0.0405405405,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135135,0,0,0,0,0.0135135135,0,0,0,0,0,1.7837837838,0,0.027027027,0,0,0,0,0,0,0.3376527212,0,2.5945945946,0.0668271011,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135135,0,0,0,0,0.0135135135,0,0,0,0,0,10.363569049,0,0.0266567938,0,0,0,0,0,0,105,97,8,0.9238095238,0.000670338,1.0824742268,0.0009292232,1367.9527,2760.3561573,184.85847297,8576.2956693,0,0,850.34897565,66581.352519,55.45754189,1691.9519601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.485847297,341.72655027,0,0,0,0,0,0,0,0,18.485847297,341.72655027,0,0,0,0,0,0,0,0,0,0,2440.1318432,270468.04748,0,0,36.971694593,675.11270493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,3491,sand tiger,NJ(S),1,7,4.1,2015.133411,2771.978138,3252,118,74,0.6271186441,2014,NJ,74,0.1351351351,0,0.6216216216,0.0405405405,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135135,0,0,0,0,0.0135135135,0,0,0,0,0,1.7837837838,0,0.027027027,0,0,0,0,0,0,0.3376527212,0,2.5945945946,0.0668271011,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135135,0,0,0,0,0.0135135135,0,0,0,0,0,10.363569049,0,0.0266567938,0,0,0,0,0,0,105,97,8,0.9238095238,0.000670338,1.0824742268,0.0009292232,1367.9527,2760.3561573,184.85847297,8576.2956693,0,0,850.34897565,66581.352519,55.45754189,1691.9519601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.485847297,341.72655027,0,0,0,0,0,0,0,0,18.485847297,341.72655027,0,0,0,0,0,0,0,0,0,0,2440.1318432,270468.04748,0,0,36.971694593,675.11270493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,3531,thresher sharks,NJ(S),1,7,4.1,2015.133411,2771.978138,3252,118,74,0.6271186441,2014,NJ,74,0.1351351351,0,0.6216216216,0.0405405405,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135135,0,0,0,0,0.0135135135,0,0,0,0,0,1.7837837838,0,0.027027027,0,0,0,0,0,0,0.3376527212,0,2.5945945946,0.0668271011,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135135,0,0,0,0,0.0135135135,0,0,0,0,0,10.363569049,0,0.0266567938,0,0,0,0,0,0,105,97,8,0.9238095238,0.000670338,1.0824742268,0.0009292232,1367.9527,2760.3561573,184.85847297,8576.2956693,0,0,850.34897565,66581.352519,55.45754189,1691.9519601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.485847297,341.72655027,0,0,0,0,0,0,0,0,18.485847297,341.72655027,0,0,0,0,0,0,0,0,0,0,2440.1318432,270468.04748,0,0,36.971694593,675.11270493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,3541,bigeye thresher,NJ(S),1,7,4.1,2015.133411,2771.978138,3252,118,74,0.6271186441,2014,NJ,74,0.1351351351,0,0.6216216216,0.0405405405,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135135,0,0,0,0,0.0135135135,0,0,0,0,0,1.7837837838,0,0.027027027,0,0,0,0,0,0,0.3376527212,0,2.5945945946,0.0668271011,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135135,0,0,0,0,0.0135135135,0,0,0,0,0,10.363569049,0,0.0266567938,0,0,0,0,0,0,105,97,8,0.9238095238,0.000670338,1.0824742268,0.0009292232,1367.9527,2760.3561573,184.85847297,8576.2956693,0,0,850.34897565,66581.352519,55.45754189,1691.9519601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.485847297,341.72655027,0,0,0,0,0,0,0,0,18.485847297,341.72655027,0,0,0,0,0,0,0,0,0,0,2440.1318432,270468.04748,0,0,36.971694593,675.11270493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,3551,shortfin mako,NJ(S),1,7,4.1,2015.133411,2771.978138,3252,118,74,0.6271186441,2014,NJ,74,0.1351351351,0,0.6216216216,0.0405405405,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135135,0,0,0,0,0.0135135135,0,0,0,0,0,1.7837837838,0,0.027027027,0,0,0,0,0,0,0.3376527212,0,2.5945945946,0.0668271011,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135135,0,0,0,0,0.0135135135,0,0,0,0,0,10.363569049,0,0.0266567938,0,0,0,0,0,0,105,97,8,0.9238095238,0.000670338,1.0824742268,0.0009292232,1367.9527,2760.3561573,184.85847297,8576.2956693,0,0,850.34897565,66581.352519,55.45754189,1691.9519601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.485847297,341.72655027,0,0,0,0,0,0,0,0,18.485847297,341.72655027,0,0,0,0,0,0,0,0,0,0,2440.1318432,270468.04748,0,0,36.971694593,675.11270493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.485847297,341.72655027,0,0,0,0
July,3571,mako sharks,NJ(S),1,7,4.1,2015.133411,2771.978138,3252,118,74,0.6271186441,2014,NJ,74,0.1351351351,0,0.6216216216,0.0405405405,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135135,0,0,0,0,0.0135135135,0,0,0,0,0,1.7837837838,0,0.027027027,0,0,0,0,0,0,0.3376527212,0,2.5945945946,0.0668271011,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135135,0,0,0,0,0.0135135135,0,0,0,0,0,10.363569049,0,0.0266567938,0,0,0,0,0,0,105,97,8,0.9238095238,0.000670338,1.0824742268,0.0009292232,1367.9527,2760.3561573,184.85847297,8576.2956693,0,0,850.34897565,66581.352519,55.45754189,1691.9519601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.485847297,341.72655027,0,0,0,0,0,0,0,0,18.485847297,341.72655027,0,0,0,0,0,0,0,0,0,0,2440.1318432,270468.04748,0,0,36.971694593,675.11270493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,3581,longfin mako,NJ(S),1,7,4.1,2015.133411,2771.978138,3252,118,74,0.6271186441,2014,NJ,74,0.1351351351,0,0.6216216216,0.0405405405,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135135,0,0,0,0,0.0135135135,0,0,0,0,0,1.7837837838,0,0.027027027,0,0,0,0,0,0,0.3376527212,0,2.5945945946,0.0668271011,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135135,0,0,0,0,0.0135135135,0,0,0,0,0,10.363569049,0,0.0266567938,0,0,0,0,0,0,105,97,8,0.9238095238,0.000670338,1.0824742268,0.0009292232,1367.9527,2760.3561573,184.85847297,8576.2956693,0,0,850.34897565,66581.352519,55.45754189,1691.9519601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.485847297,341.72655027,0,0,0,0,0,0,0,0,18.485847297,341.72655027,0,0,0,0,0,0,0,0,0,0,2440.1318432,270468.04748,0,0,36.971694593,675.11270493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,3840,Spanish mackerel,NJ(S),1,7,4.1,2015.133411,2771.978138,3252,118,74,0.6271186441,2014,NJ,74,0.1351351351,0,0.6216216216,0.0405405405,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135135,0,0,0,0,0.0135135135,0,0,0,0,0,1.7837837838,0,0.027027027,0,0,0,0,0,0,0.3376527212,0,2.5945945946,0.0668271011,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135135,0,0,0,0,0.0135135135,0,0,0,0,0,10.363569049,0,0.0266567938,0,0,0,0,0,0,105,97,8,0.9238095238,0.000670338,1.0824742268,0.0009292232,1367.9527,2760.3561573,184.85847297,8576.2956693,0,0,850.34897565,66581.352519,55.45754189,1691.9519601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.485847297,341.72655027,0,0,0,0,0,0,0,0,18.485847297,341.72655027,0,0,0,0,0,0,0,0,0,0,2440.1318432,270468.04748,0,0,36.971694593,675.11270493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
